"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
867,"T2","interview","eng","2019-09-19 03:12:11",70,12,2,83,1,101,2,"EGD","GKI","swapped",1,1,1280,800,780,"USA_159",23,5,2,20,11,3,5,5,6,6,2,31,5,354,"2019-09-19 03:18:07",1,0,41,41,1,32,1,101,1,22,2,80,2,6,3,5,4,7,5,2,79,10,3,4,3,2,2,6,9,9,5,7,5,7,9,2,2,2,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,3,13,14,25,19,19,6,4,NA,NA,"I thought the stories were weird ","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure ","The stories were weird ","Not really nothing like this one ","United States ","United States ",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
875,"T2","interview","eng","2019-09-19 16:07:40",91,6,2,96,2,22,2,"EDG","IKG","swapped",1,1,1536,864,780,"USA_159",353,71,6,46,14,5,13,8,13,13,7,80,25,751,"2019-09-19 16:26:52",1,0,41,41,1,101,1,3,1,31,1,96,1,7,5,7,6,13,22,5,129,30,4,13,4,12,2,3,8,7,8,9,3,4,8,1,2,3,1,1,1,2,1,1,1,1,1,1,1,NA,1,NA,1,NA,NA,14,30,29,57,60,27,20,10,NA,NA,"No Comment","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"reading comprehension","different from other studies I've done before","no","USA","USVI",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
876,"T2","interview","eng","2019-09-19 18:07:28",49,14,2,85,2,88,2,"DEG","GIK","normal",1,1,1536,864,780,"USA_159",16,12,4,74,14,5,11,7,12,7,3,24,7,518,"2019-09-19 18:16:06",1,0,41,41,1,70,2,80,2,98,1,74,1,18,6,9,8,5,9,2,48,7,4,5,3,5,1,4,9,4,6,8,3,1,1,3,2,5,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,6,20,23,31,80,27,11,13,NA,NA," N/A","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose of this study was to take a deeper look into what {Category:} think they know or believe about something upon first glance. ","The materials seemed like mind games. ","I have not participated in a similar study. ","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
877,"T2","interview","eng","2019-09-19 18:35:36",14,3,2,76,2,101,2,"GED","GKI","normal",1,1,1366,768,780,"USA_159",6,6,2,3,5,2,3,4,4,4,1,2,3,341,"2019-09-19 18:41:18",1,0,43,43,1,73,1,71,2,100,1,101,1,92,5,5,2,3,3,1,52,5,9,3,3,4,1,8,8,6,3,8,3,7,7,3,5,3,1,1,2,1,1,1,1,1,1,1,1,16,1,"539",2,1,"1",3,18,21,20,21,12,9,5,8,84,"n/a","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"to see how {Category:} form perceptions","it was very random","I have not","usa","usa",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
878,"T2","interview","eng","2019-09-19 23:32:52",20,16,2,82,2,17,2,"GED","KIG","swapped",1,1,1440,900,780,"USA_159",18,47,3,106,15,4,8,7,15,12,2,34,11,592,"2019-09-19 23:42:44",1,0,41,41,1,73,1,26,2,71,1,83,1,37,5,7,5,8,8,2,48,7,3,5,3,3,2,3,3,7,7,9,3,8,6,4,5,9,1,1,2,1,1,1,1,1,1,1,1,NA,1,NA,1,NA,NA,16,24,22,30,60,23,23,8,NA,NA,NA,"18 years old",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The stories were are really unique from each other, but I feel like the answers I was giving were all the same. ","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
879,"T2","interview","eng","2019-09-19 23:57:45",18,11,2,80,2,24,2,"DGE","IKG","normal",1,1,1440,900,780,"USA_159",3,9,2,2,8,3,3,2,3,4,1,2,4,212,"2019-09-20 00:01:18",1,0,41,41,1,81,1,11,2,16,1,86,1,18,2,3,3,2,2,2,2,2,3,2,3,4,2,2,9,9,9,9,2,8,9,5,5,9,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,2,14,24,15,44,19,10,8,NA,NA,"none","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none","Different stories but had basically the same answers","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
883,"T2","interview","eng","2019-09-20 05:41:24",101,1,1,101,1,101,2,"DGE","IKG","normal",1,1,1366,768,780,"USA_159",33,15,5,44,69,5,8,8,11,14,3,84,12,674,"2019-09-20 05:52:38",1,0,41,41,2,101,2,1,2,101,1,101,1,1,4,7,3,5,6,13,47,6,4,5,7,7,1,3,9,9,6,7,2,6,4,3,7,8,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,12,26,30,45,76,29,20,11,NA,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I felt the purpose was to determine how others judge others when knowledge of a situation is given to them about the others.","The materials were straight forward and easy to follow and read.","No.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
902,"T2","interview","eng","2019-09-21 14:46:43",1,1,2,101,2,101,2,"GDE","KGI","normal",1,1,1440,900,780,"USA_159",424,12,5,101,38,5,7,5,17,31,18,66,14,697,"2019-09-21 15:08:25",1,0,43,43,1,94,1,1,2,101,1,101,1,1,4,14,5,15,16,2,37,10,11,14,4,15,1,7,9,5,3,7,2,4,3,3,8,4,1,1,2,1,1,1,1,1,1,1,1,14,1,"4657",3,1,"1",10,23,25,45,44,22,16,6,9,211,"n/a","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose of this study was to interpret our perspective on other's ability to perceive common knowledge","Good","NO","United States","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
940,"T2","interview","eng","2019-09-22 00:39:07",1,101,2,101,2,101,2,"GED","GIK","swapped",1,1,1920,1080,780,"USA_159",36,99,11,94,29,6,10,9,11,26,6,44,24,1048,"2019-09-22 00:58:06",1,0,41,41,2,101,2,1,2,1,1,101,1,101,5,7,7,11,38,4,54,12,8,8,8,17,1,2,9,8,4,8,2,8,7,3,4,9,1,2,2,1,1,1,1,1,2,1,1,18,1,NA,1,NA,NA,13,28,29,63,329,54,30,9,NA,NA,"None","46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To study how perceptive {Category:} really are and if what they see is a reality."," The material was easy to read and follow.","
No, this is the first time I have participated in a study like this.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
941,"T2","interview","eng","2019-09-22 01:38:28",86,1,2,41,2,1,2,"GDE","GKI","swapped",1,1,1440,900,780,"USA_159",24,100,5,67,35,3,19,5,44,26,4,88,14,988,"2019-09-22 02:04:02",1,0,43,43,1,101,1,2,1,1,1,101,1,72,3,9,4,9,18,2,43,26,3,32,4,14,2,3,9,9,6,9,1,3,7,2,3,4,3,1,2,1,1,1,1,1,1,1,1,15,1,"3878",2,1,"1 study credit",12,40,24,50,197,60,478,10,49,12,"N/A","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see how {Category:} think about other {Category:}'s knowledge on certain things?","I thought the material was well thought out and interesting to read and think about.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Non-Binary",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
942,"T2","interview","eng","2019-09-22 02:42:04",101,1,1,101,2,101,2,"DEG","KGI","normal",1,1,1366,768,780,"USA_159",14,31,3,23,10,4,9,4,8,9,3,18,7,447,"2019-09-22 02:51:11",1,0,43,43,1,101,1,1,1,26,2,81,2,31,5,7,11,5,11,2,28,5,4,4,2,7,2,2,5,6,6,6,6,7,6,5,4,3,2,1,2,1,1,1,1,1,1,1,1,2,1,"362",2,1,"1",5,17,16,82,33,25,10,5,5,115,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think this study was to see the outside perception of situations","They were well thought out scenarios","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
943,"T2","interview","eng","2019-09-22 06:26:47",15,33,1,80,1,79,2,"DGE","IKG","swapped",1,1,1366,768,780,"USA_159",11,9,6,41,22,6,18,7,12,14,4,66,16,698,"2019-09-22 06:38:25",1,0,43,43,2,54,2,31,2,33,2,72,1,36,9,5,9,5,8,2,27,11,6,5,5,6,2,5,7,5,5,5,4,6,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,13,1,"6201",3,1,"1",11,25,31,49,148,31,14,8,20,31,"N/A","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see if {Category:} are able to understand the context they are reading. To also understand what characters in a story believe.","They actually made me think. I had to think about what I read in order to answer the question.","No, I have not.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1000,"T2","interview","eng","2019-09-22 20:06:25",101,101,1,101,1,101,1,"GED","IKG","normal",1,1,1536,864,780,"USA_159",22,25,5,41,28,4,10,5,14,15,4,31,8,585,"2019-09-22 20:16:10",1,0,43,43,1,1,1,101,1,101,2,101,2,101,4,7,3,7,10,3,29,10,6,11,4,6,2,1,5,6,9,9,5,9,4,5,3,3,1,1,2,1,1,1,1,1,1,1,1,13,1,"5003",3,1,"1",7,25,24,42,54,21,15,9,23,53,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Testing how {Category:} view beliefs and what they are","Really interesting, I started second guessing my own beliefs about the situations and the questions asked","Nope.","united states","united states",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1015,"T2","interview","eng","2019-09-22 23:56:29",97,1,2,92,2,30,2,"DEG","KIG","swapped",1,1,1280,800,780,"USA_159",47,58,76,92,45,6,10,7,16,15,7,45,13,814,"2019-09-23 00:13:48",1,0,43,43,1,101,1,20,1,7,1,100,1,90,8,41,14,15,8,3,100,9,14,7,4,38,2,3,4,9,9,9,1,6,8,3,5,1,1,1,1,1,2,1,1,1,1,1,1,13,1,"9354",2,1,"1",9,38,25,44,54,31,18,8,11,103,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The scenarios were interesting to read.","No","United States ","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1016,"T2","interview","eng","2019-09-23 00:29:51",1,23,1,94,1,101,1,"DGE","IKG","swapped",1,1,1440,900,780,"USA_159",6,6,34,42,15,24,13,5,7,12,3,56,9,534,"2019-09-23 00:39:14",1,0,43,43,2,98,2,27,2,74,1,85,2,19,5,10,4,6,12,3,28,6,4,5,4,5,2,4,9,8,3,8,2,2,3,5,5,2,1,3,2,1,2,1,1,1,1,2,1,15,1,"9412",2,1,"1",9,28,24,39,52,34,18,7,9,19,"No","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","It was confusing at first but I got the hang of the process quickly","NA","United States of America","United States of America",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1017,"T2","interview","eng","2019-09-23 00:59:58",88,21,1,89,1,83,2,"EGD","GIK","swapped",1,1,1280,720,780,"USA_159",18,31,5,23,15,9,7,10,11,9,3,34,13,498,"2019-09-23 01:08:16",1,0,41,41,1,93,1,13,1,78,2,90,2,22,4,7,4,11,7,2,27,6,5,5,4,9,1,2,6,9,8,9,1,4,7,3,3,4,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,5,24,25,45,48,46,17,9,NA,NA,"No further comments","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To get feedback on experimental information.","It was a pretty good study","No I have not","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1018,"T2","interview","eng","2019-09-23 01:02:18",9,6,1,95,1,92,2,"GDE","IGK","swapped",1,1,1280,800,780,"USA_159",4,6,637,45,5,3,25,6,4,14,3,45,10,521,"2019-09-23 01:21:31",1,0,41,41,1,98,1,94,2,78,2,101,2,99,3,4,2,5,5,3,21,4,11,3,4,4,1,7,9,5,5,8,5,6,5,4,4,4,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,4,14,21,42,147,18,26,5,NA,NA,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To understand the extent to which {Category:} are paying attention to the scenarios","I thought it was interesting to see the scenarios.","No i have not","us","us",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1019,"T2","interview","eng","2019-09-23 01:19:37",55,1,1,67,1,101,2,"GDE","IGK","normal",1,1,1536,864,780,"USA_159",20,26,3,30,11,7,8,13,11,9,4,25,12,553,"2019-09-23 01:28:50",1,0,43,43,2,60,2,29,2,100,2,101,2,101,6,6,5,7,4,3,17,11,5,7,4,6,1,4,9,8,3,7,2,9,1,3,3,1,2,1,2,1,1,1,1,1,1,1,1,14,1,"5190",3,1,"1",3,22,18,29,84,26,13,14,13,71,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To determine how our perception of reality can be right or wrong and how the circumstances surrounding what we perceive affect our perception","The scenarios all seemed fair and realistic and I could see real {Category:} making the same observations","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1020,"T2","interview","eng","2019-09-23 02:16:51",1,1,2,98,2,101,2,"GDE","KGI","swapped",1,1,1366,768,780,"USA_159",20,69,13,57,26,5,8,18,11,58,3,83,6,643,"2019-09-23 02:28:35",1,0,41,41,1,101,1,101,2,17,1,99,1,101,5,4,3,6,10,5,21,15,3,5,5,5,2,2,4,9,9,9,1,7,3,1,3,1,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,8,25,21,79,56,27,17,7,NA,NA,"Not sure if the study is about the responses I made about myself or the actual answers I gave in response to the questions asked about the scenarios. Interesting. ","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The questions that were asked about the individuals taking the survey instead of the responses to the scenarios. ","Interesting scenario topics. ","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1021,"T2","interview","eng","2019-09-23 02:33:44",1,72,2,101,2,88,2,"GED","GIK","swapped",1,1,1360,768,780,"USA_159",3,4,2,30,10,4,8,5,6,7,2,19,11,329,"2019-09-23 02:39:13",1,0,43,43,1,84,1,15,1,12,1,101,1,69,2,4,6,10,5,1,23,5,4,4,2,4,2,6,9,3,7,9,1,1,9,1,1,1,1,1,2,1,1,1,1,1,1,1,1,15,1,"5687",2,1,"2",10,14,13,19,51,9,13,6,5,8,"N/A","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N/A","It did not require many materials. Found it interesting and lifelike in the sense of these things could actually occur. ","No","United States","MO",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1023,"T2","interview","eng","2019-09-23 02:48:36",1,2,1,101,1,98,2,"GED","IGK","normal",1,1,1920,1080,780,"USA_159",4,50,6,61,46,4,12,9,15,15,4,31,11,723,"2019-09-23 03:00:39",0,0,39,39,1,99,1,48,2,1,2,97,2,95,10,8,4,4,11,3,51,7,5,5,5,12,2,6,9,9,2,5,3,8,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,11,30,40,123,110,16,NA,NA,NA,NA,"I was trying work out the aim of the study with out letting that dictate my answers best I could. ","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No. ","United States","Missouri",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1024,"T2","interview","eng","2019-09-23 03:00:57",NA,NA,NA,NA,NA,NA,NA,"EDG","KGI","swapped",1,1,1920,1080,780,"USA_159",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"2019-09-23 03:01:04",0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
