"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
3059,"T2","interview","eng","2019-12-01 00:55:48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1280,800,780,"AC1932",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"2019-12-01 00:55:51",0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3060,"T2","interview","eng","2019-12-01 00:56:13",1,1,2,101,2,101,2,"EGD","IKG","normal",1,1,1280,800,780,"AC1932",3,4,2,8,5,3,4,2,8,4,1,8,5,174,"2019-12-01 00:59:07",1,0,46,46,1,101,1,1,1,3,1,101,1,101,2,4,2,3,4,1,6,5,2,4,2,3,2,2,6,7,4,9,1,1,7,1,1,5,1,2,1,1,2,1,2,1,1,1,1,13,1,NA,2,1,"1",3,12,12,10,NA,5,11,6,3,4,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,"USA","Washington",NA,10,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3068,"T2","interview","eng","2019-12-01 05:41:51",17,16,1,29,1,29,2,"DEG","KGI","swapped",1,1,1920,1080,780,"AC1932",840,58,24,208,59,11,24,20,20,38,7,111,21,1369,"2019-12-01 06:25:00",1,0,46,46,1,74,1,13,1,83,2,86,1,8,14,15,23,9,35,5,216,18,8,15,7,11,1,7,4,4,3,4,2,2,5,6,4,4,1,1,1,1,2,1,1,1,1,1,1,12,1,NA,2,1,"1",27,73,48,140,NA,151,79,41,26,36,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,"I found the materials in this study very interesting.","No I never have participated in a similar study.","United States","Auburn, Washington",NA,100,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3070,"T2","interview","eng","2019-12-01 07:21:49",1,8,1,101,1,101,2,"GED","GKI","normal",1,1,1440,900,780,"AC1932",3,7,2,9,6,3,7,3,6,3,2,2,7,377,"2019-12-01 07:28:06",1,0,46,46,2,101,2,1,2,101,1,101,1,101,4,5,3,5,4,1,7,4,6,6,7,4,1,5,9,9,4,9,2,4,4,4,5,2,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,".01",4,14,17,75,NA,77,13,11,5,18,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"To see how a situation causes a person's reaction.","I thought that they were a little bit confusing. ","No, I have not.","USA","USA",NA,24,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3071,"T2","interview","eng","2019-12-01 07:28:08",1,3,1,101,1,3,2,"DEG","IGK","normal",1,1,1440,900,780,"AC1932",5,8,3,27,12,3,5,4,8,8,3,22,8,430,"2019-12-01 07:35:18",1,0,46,46,2,101,2,1,2,1,1,101,1,1,4,4,5,7,9,3,50,9,3,4,4,5,2,5,8,3,3,3,2,3,4,1,2,1,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"1",7,20,19,26,NA,62,14,16,9,6,"N/A","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"To record people's view on others perceptions. ","The scenarios were very strange. ","No.","US","US",NA,25,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3073,"T2","interview","eng","2019-12-01 08:31:52",62,82,1,101,1,1,1,"GED","GKI","swapped",1,1,1301,731,780,"AC1932",7,6,5,40,19,6,9,10,10,10,4,27,9,575,"2019-12-01 08:46:17",1,0,46,46,2,101,2,47,2,1,2,101,1,5,5,6,5,7,7,3,64,9,5,8,5,77,2,7,9,9,2,3,1,3,9,7,2,3,1,1,1,1,2,1,1,1,1,1,1,12,1,NA,2,1,"1",7,22,28,47,NA,58,39,9,12,29,"none","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"to read and answer passage ","easy","no","usa","usa",NA,240,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3074,"T2","interview","eng","2019-12-01 08:47:13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1301,731,780,"AC1932",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"2019-12-01 08:47:20",0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3076,"T2","interview","eng","2019-12-01 09:24:24",NA,NA,NA,NA,NA,NA,NA,"GDE","KGI","swapped",1,1,1440,900,780,"AC1932",3,4,2,742257,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,"2019-12-09 23:35:30",0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,NA
3078,"T2","interview","eng","2019-12-01 10:07:34",2,22,1,93,1,101,2,"EGD","GIK","normal",1,1,1440,900,780,"AC1932",5,14,6,46,24,7,14,7,12,8,3,52,8,781,"2019-12-01 10:22:31",1,0,46,46,1,97,1,1,1,3,2,92,2,2,4,9,4,4,12,3,79,9,4,8,4,8,2,2,9,8,7,9,3,1,6,1,6,4,1,1,1,1,2,1,1,1,1,1,1,15,2,NA,2,1,"1",10,28,33,60,NA,111,42,56,126,12,"no","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,"n/a","I felt like I knew the purpose of the study. I felt the pattern, but then again I’m not sure. ","I have not, but I have participated in a study where there are different scenarios.","USA","USA",NA,44,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3080,"T2","interview","eng","2019-12-01 10:38:52",11,5,2,91,2,11,2,"GED","GIK","normal",1,1,1280,720,780,"AC1932",22,16,6,74,22,11,9,9,18,11,5,24,8,690,"2019-12-01 10:50:23",1,0,46,46,2,93,2,5,2,13,1,82,2,9,4,8,5,6,7,3,41,7,4,7,5,5,2,4,9,9,4,9,2,5,9,6,7,8,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1",9,22,22,103,NA,97,25,26,5,10,"I'm not sure as to whether or not all of the outcomes should be basically the same, but I found it interesting that I basically found to see the same answers many times. Was it because I became accustomed to answering it that way? ","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,"To identify one's comprehension of the material or to see how much one pays attention or how we fall into habit when we read. ","I found the materials interesting. ","No I have not participated in a similar study but this topic somewhat co-insides with the subject of one of my other classes. ","United States","United States",NA,17,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3087,"T2","interview","eng","2019-12-01 17:27:17",NA,NA,NA,NA,NA,NA,NA,"DEG","KIG","normal",1,1,1366,768,780,"AC1932",6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"2019-12-01 17:27:28",0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,NA
3088,"T2","interview","eng","2019-12-01 19:14:59",79,1,2,98,2,15,2,"DGE","IKG","normal",1,1,1440,900,780,"AC1932",8,6,10,29,9,4,9,5,6,13,4,30,10,608,"2019-12-01 22:47:43",1,0,46,46,2,80,1,20,1,30,1,85,1,22,4,6,3,6,6,12158,148,6,5,6,12,8,1,3,4,6,5,7,4,1,3,4,5,5,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"1",8,31,26,41,NA,38,23,16,11,8,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,"to see which details people picked up on while reading","out of the blue, not ordinary","no","United States","United States",NA,30,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3089,"T2","interview","eng","2019-12-01 19:53:26",67,96,1,95,1,97,2,"GDE","KIG","normal",1,1,1680,1050,780,"AC1932",4,7,3,1,8,5,2,2,3,2,2,2,3,201,"2019-12-01 19:56:47",1,0,46,46,2,66,1,90,2,89,1,37,1,99,2,3,3,2,2,2,1,2,3,2,1,3,2,5,4,5,5,8,4,7,7,4,5,7,3,1,1,1,1,1,2,1,1,1,1,12,2,NA,1,NA,NA,2,7,6,28,NA,14,41,16,14,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,"wa","wa",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"neither",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3090,"T2","interview","eng","2019-12-01 20:09:11",18,30,1,24,2,20,1,"DEG","KIG","normal",1,1,1680,1050,780,"AC1932",3,6,19,2,6,5,2,3,2,3,2,1,6,200,"2019-12-01 20:12:31",1,0,46,46,1,94,1,74,1,91,2,101,2,85,3,2,3,2,3,2,2,3,2,3,3,3,2,4,8,5,5,1,1,6,7,5,6,5,3,1,1,2,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,2,7,9,18,NA,20,25,12,4,NA,"Hard to follow along
","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,"Language study","hard to follow along","no ","wa","wa",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"neither",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3091,"T2","interview","eng","2019-12-01 21:59:13",91,96,2,98,2,92,2,"GDE","KGI","swapped",1,1,1366,768,780,"AC1932",4,16,8,41,13,10,6,5,10,10,4,34,14,680,"2019-12-01 22:12:08",1,0,46,46,1,95,1,97,2,20,2,94,2,3,5,5,5,9,13,2,26,15,4,5,4,10,2,7,2,4,7,6,3,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,4,NA,7,19,24,36,NA,195,33,45,11,27,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"to correlate reading skills with ability to adapt to the questions and the perceived purpose of the study","I feel that it may have been a bit bare. The questions were all the same and they were in response to very similar passages. I cant help but wonder if such a short questionnaire will truly be effective in finding the goal data.","No","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Research familiarization credit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3092,"T2","interview","eng","2019-12-01 22:32:20",17,27,1,82,2,14,2,"DEG","IKG","normal",1,1,1440,900,780,"AC1932",2,5,4,64,10,3,3,3,2,3,2,2,2,324,"2019-12-01 22:37:44",1,0,46,46,1,84,1,18,2,83,1,80,1,80,4,3,2,5,4,2,1,3,3,3,8,3,1,2,7,7,7,7,3,1,9,5,3,2,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1",2,18,15,19,NA,60,22,10,8,4,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"I don't know","I thought it was different, definitely took some thinking. and reading, the first one I kinda skimmed and so it was harder but the others I read through well and remembered","I have not","America","America",NA,17,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,TRUE
3093,"T2","interview","eng","2019-12-01 22:43:00",41,83,1,87,1,22,1,"DEG","IKG","normal",1,1,1440,900,780,"AC1932",82,17,7,67,23,4,12,6,7,11,4,47,6,686,"2019-12-01 22:54:26",1,0,46,46,2,81,2,80,2,83,1,83,1,18,4,4,3,5,5,2,60,5,4,3,3,6,1,3,8,8,6,7,2,4,4,3,3,7,1,2,2,1,2,1,1,1,1,1,1,13,2,NA,2,1,"1",4,20,15,29,NA,103,27,31,13,10,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"I think the purpose of the study is to try and understand how participants understand a given situation and made correct speculations based on the provided information.","They were somewhat interesting.","No","United States","United States",NA,33,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3094,"T2","interview","eng","2019-12-01 23:38:44",19,14,1,101,1,91,2,"GDE","IGK","normal",1,1,1440,900,780,"AC1932",6,12,11,100,29,9,10,6,9,28,7,68,13,843,"2019-12-01 23:52:48",1,0,46,46,2,89,2,87,2,23,1,97,1,22,9,9,24,7,10,3,43,7,6,15,5,8,2,7,4,6,2,4,2,4,3,2,3,6,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1/10",4,30,34,52,NA,72,40,28,11,40,"N/A","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"N/A","I thought the material was okay but not very interesting.","Nope","United States","United States",NA,74,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3096,"T2","interview","eng","2019-12-02 01:08:22",88,8,2,1,2,9,2,"DEG","KIG","normal",1,1,1440,900,780,"AC1932",3,7,2,47,11,4,12,4,11,14,3,28,12,559,"2019-12-02 01:20:40",1,0,46,46,1,85,1,36,2,64,1,80,1,22,4,6,4,6,7,2,40,6,5,4,3,4,1,3,9,3,7,4,3,6,4,2,2,2,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1",5,26,29,33,NA,113,37,15,15,13,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"To determine the effect of background information when reading a story and making conclusions.","They were well put together short stories that brought up questions that were 50/50","No","United States","United States",NA,199,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3097,"T2","interview","eng","2019-12-02 01:14:51",1,12,2,100,2,15,2,"EDG","GKI","swapped",1,1,1440,900,780,"AC1932",6,98,2,12,13,9,10,8,7,9,8,2,3,303,"2019-12-02 01:21:25",1,0,46,46,1,88,1,101,2,15,2,85,2,1,3,3,3,3,2,2,2,3,3,2,2,3,1,1,5,4,7,7,2,2,2,4,4,5,2,1,1,1,2,1,1,1,1,1,1,13,1,NA,2,1,"1",16,23,34,15,NA,25,15,9,8,8,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"It can be very different depending on the person. ","No. ","US","US",NA,20,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3098,"T2","interview","eng","2019-12-02 01:21:27",NA,NA,NA,NA,NA,NA,NA,"DEG","IGK","swapped",1,1,1440,900,780,"AC1932",4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"2019-12-02 01:21:36",0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,NA
