"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
2771,"T2","interview","eng","2019-11-22 20:46:14",3,74,1,101,1,70,2,"EDG","KIG","swapped",1,1,1600,900,780,"USA_025",1082,10,3,30,19,13,7,6,12,11,2,43,15,587,"2019-11-22 21:13:47",1,0,43,43,2,101,2,101,2,31,1,77,1,58,3,10,3,7,12,2,54,14,4,7,3,4,2,6,9,4,4,9,3,1,6,9,9,9,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,".5 credits",7,30,26,45,NA,55,15,16,13,18,"no","19","G",NA,NA,NA,NA,NA,NA,2,25,4,4,6,3,3,5,NA,"To see if one's level of expertise will determine whether or not someone believes them","no impression","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",78,1,98,1,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2836,"T2","interview","eng","2019-11-25 16:34:18",99,1,2,84,2,12,2,"EDG","IKG","swapped",1,1,1600,900,780,"USA_025",3485,5,6,24,12,3,11,9,9,6,3,36,13,533,"2019-11-25 17:41:00",1,0,43,43,1,85,1,2,1,6,1,10,2,3,4,3,3,4,5,2,44,10,6,5,5,4,1,4,9,4,9,9,6,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"0.5",7,28,23,34,NA,68,19,28,14,9,"n/a","18","K",NA,NA,NA,NA,NA,NA,2,32,4,3,4,2,4,4,NA,"maybe to understand how the wording of the scenarios affect our answers.","the materials were a little confusing but i understand that it is for a specific purpose of the study.","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",101,1,101,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,1
2837,"T2","interview","eng","2019-11-25 16:34:37",91,1,2,101,2,85,2,"GDE","GKI","normal",1,1,1600,900,780,"USA_025",1263,6,3,53,10,5,7,4,6,10,3,36,7,481,"2019-11-25 17:03:29",1,0,43,43,2,39,1,36,1,27,2,92,2,22,4,9,3,7,7,2,15,11,3,4,3,5,2,2,9,3,9,9,3,1,2,1,2,3,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,1,"0.5",7,18,17,36,NA,80,15,7,9,9,NA,"19","I",NA,NA,NA,NA,NA,NA,2,17,8,3,4,2,4,4,NA,"The purpose of the study may have been to assess false information.","Some stories were easier to comprehend/remember upon questioning than others.",NA,"United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",1,2,78,2,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,0
2838,"T2","interview","eng","2019-11-25 16:56:27",5,75,2,77,1,38,1,"EGD","KGI","normal",1,1,1600,900,780,"USA_025",13,6,2,25,10,5,10,8,9,13,2,90,13,565,"2019-11-25 17:05:52",1,0,43,43,2,75,2,20,2,7,2,93,2,74,4,8,3,11,12,3,38,10,4,5,5,5,2,4,4,6,3,7,2,1,5,5,4,6,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,1,"0.5",11,33,26,31,NA,43,15,14,10,10,NA,"19","G",NA,NA,NA,NA,NA,NA,3,21,8,6,5,3,5,7,NA,".","i thought it was interesting ","no ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",34,1,72,1,63,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,0
2839,"T2","interview","eng","2019-11-25 17:06:37",15,19,2,101,2,43,2,"DGE","IKG","normal",1,1,1600,900,780,"USA_025",1556,37,6,46,24,24,9,10,9,8,6,66,6,621,"2019-11-25 17:42:38",1,0,43,43,2,101,2,1,2,1,1,101,2,1,7,5,7,5,3,1,23,10,3,4,4,3,2,8,8,3,6,8,2,3,3,1,1,3,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"0.5",3,20,26,34,NA,56,15,14,8,9,NA,"20","K",NA,NA,NA,NA,NA,NA,2,54,5,5,3,6,14,5,NA,"To test how a person responds to information given where the right answer may or may not be known.","Interesting subject matter. ","No.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",14,1,101,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,0
2840,"T2","interview","eng","2019-11-25 17:06:55",7,13,1,96,1,94,2,"DEG","IGK","swapped",1,1,1600,900,780,"USA_025",1520,10,4,38,15,5,5,5,8,7,2,23,7,485,"2019-11-25 17:40:04",1,0,43,43,2,94,2,19,2,6,2,93,2,87,4,4,4,3,9,1,33,6,3,6,3,8,2,4,9,8,4,8,2,1,2,3,4,2,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"0.5",3,18,16,32,NA,101,11,10,7,11,NA,"19","K",NA,NA,NA,NA,NA,NA,3,25,3,3,3,3,4,3,NA,"To see what people view as luck vs ability in different situations","Fairly easy to navigate and they allowed me to focus on the study rather than everything else going on ","I have participated in many studies at Fairfield so far, some similar in terms of materials but none too similar to the content.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",101,1,98,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,0
2845,"T2","interview","eng","2019-11-25 23:18:56",68,5,1,95,1,92,2,"DGE","IGK","normal",1,1,1600,900,780,"USA_025",393,4,4,41,18,4,11,6,12,9,2,44,11,516,"2019-11-25 23:33:49",1,0,43,43,2,99,2,9,2,78,1,97,1,92,3,11,6,11,11,3,24,7,4,8,4,5,1,7,8,4,7,9,1,1,2,1,2,8,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",5,21,22,31,NA,50,14,15,7,8,NA,"19","G",NA,NA,NA,NA,NA,NA,3,31,5,4,4,3,4,10,NA,"to differ between actual knowing and instinct of thinking you know","interesting","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",95,1,86,1,92,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
2846,"T2","interview","eng","2019-11-25 23:20:35",1,8,1,101,1,101,2,"DGE","IKG","swapped",1,1,1600,900,780,"USA_025",292,11,4,58,21,5,13,4,13,11,3,63,13,639,"2019-11-25 23:35:51",1,0,43,43,2,89,2,43,2,99,1,101,1,4,3,7,4,5,5,2,46,11,4,4,3,4,1,1,9,9,9,9,1,3,1,1,2,3,1,1,2,1,1,1,1,1,1,1,1,17,1,NA,2,1,"0.5",7,32,27,25,NA,90,16,18,12,7,NA,"20","I",NA,NA,NA,NA,NA,NA,2,27,10,4,6,3,5,15,NA,"To see how choosing real or fake objects can make observers' perceptions different of the situation","I liked the materials in this study","No","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",6,2,101,2,87,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,1
2847,"T2","interview","eng","2019-11-25 23:21:00",73,1,1,101,1,101,2,"DGE","IKG","swapped",1,1,1600,900,780,"USA_025",259,5,4,27,22,3,5,3,6,7,2,41,7,450,"2019-11-25 23:32:33",1,0,43,43,2,90,2,77,2,1,2,87,2,101,3,4,3,7,3,2,20,9,3,3,3,5,2,4,9,4,1,7,1,1,6,1,3,1,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,"0.5 credits",6,15,14,22,NA,68,15,22,9,8,NA,"18","G",NA,NA,NA,NA,NA,NA,2,26,5,3,3,3,8,8,NA,NA,"I thought that it was smart to set up real life scenarios and have someone judge their opinion based off of a particular situation.","No I haven't participated in a study like this one.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",36,1,101,1,36,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,0
2848,"T2","interview","eng","2019-11-25 23:34:41",94,89,2,101,2,49,1,"EDG","IKG","normal",1,1,1600,900,780,"USA_025",1585,4,5,22,14,4,10,4,12,18,2,33,9,472,"2019-11-26 00:08:42",1,0,43,43,1,91,1,75,1,88,2,93,2,4,4,3,5,3,4,2,53,7,5,4,4,4,1,6,9,9,1,9,1,1,1,7,2,2,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,".5",4,22,18,27,NA,80,12,10,7,9,":)","18","G",NA,NA,NA,NA,NA,NA,1,19,2,2,2,2,2,2,NA,"The purpose of the study could have been to acknowledge differences in perception.","Hard to focus","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","E",77,2,30,1,69,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,0
2849,"T2","interview","eng","2019-11-25 23:35:35",23,9,1,64,1,83,2,"DEG","KGI","normal",1,1,1600,900,780,"USA_025",1533,9,3,31,10,5,7,4,11,10,3,21,5,512,"2019-11-26 00:09:24",1,0,43,43,1,92,1,65,2,4,2,85,2,15,4,8,3,4,10,2,31,6,3,5,3,5,2,1,9,8,7,8,1,2,2,2,3,2,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"0.5",4,15,23,30,NA,118,14,9,12,9," ","19","G",NA,NA,NA,NA,NA,NA,2,31,3,3,4,5,5,6,NA,"I think the purpose of the study was to show people's confirmation bias in their attempt to tell what something actually is without full knowledge.","I enjoyed the materials of the study and it was interesting how each person could not really tell if what they were deciding to believe was actually the case or not.","I have not participated in a similar study before.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",13,1,74,1,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,1
2850,"T2","interview","eng","2019-11-25 23:41:07",13,79,2,86,2,91,2,"GED","GIK","swapped",1,1,1600,900,780,"USA_025",1203,14,3,21,7,3,4,4,4,8,2,17,5,358,"2019-11-26 00:06:52",1,0,43,43,2,18,2,90,2,91,2,78,2,16,3,3,2,4,5,2,21,3,3,7,3,4,1,9,9,5,9,4,4,3,9,1,1,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",3,14,19,19,NA,43,13,24,11,8,NA,"18","K",NA,NA,NA,NA,NA,NA,2,18,3,2,3,2,3,3,NA,"to describe how people think and their reasoning behind it. ","I thought it was good detail.","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",101,1,98,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,0
2851,"T2","interview","eng","2019-11-26 00:11:06",101,1,1,101,1,101,2,"DGE","GIK","normal",1,1,1600,900,780,"USA_025",1247,4,3,18,10,3,6,3,8,5,2,19,5,325,"2019-11-26 00:37:02",1,0,43,43,1,101,1,1,1,1,2,101,2,1,3,3,3,4,5,2,13,5,3,3,3,3,2,3,9,8,2,9,1,3,3,3,4,9,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,".5",4,14,14,18,NA,46,14,10,6,9,NA,"20","I",NA,NA,NA,NA,NA,NA,1,16,3,4,3,2,5,4,NA,"To see the difference of opinion vs. fact","It was very much like real life.","No","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",1,2,101,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,1
2852,"T2","interview","eng","2019-11-26 00:11:16",16,39,1,21,1,63,2,"GDE","IGK","normal",1,1,1600,900,780,"USA_025",1240,6,5,56,21,5,8,6,9,11,2,41,9,595,"2019-11-26 00:41:35",1,0,43,43,1,45,1,101,2,71,2,89,2,1,4,10,3,5,10,2,26,9,3,7,3,8,2,4,3,6,5,9,2,2,2,5,5,2,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",11,30,25,44,NA,78,16,17,7,14,"None","18","I",NA,NA,NA,NA,NA,NA,1,29,12,3,8,3,7,5,NA,"To decipher peoples confidence levels/trust and how it affects their outlook on life","Difficult I found myself being very indecisive","No, I have not participated in a study of a similar format","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",13,2,71,2,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,1
2853,"T2","interview","eng","2019-11-26 00:11:23",101,94,2,100,2,101,1,"GED","GIK","swapped",1,1,1600,900,780,"USA_025",1234,7,2,25,15,3,4,4,5,10,2,17,12,396,"2019-11-26 00:38:17",1,0,43,43,1,101,1,5,2,19,2,101,2,51,3,3,3,6,7,2,21,7,3,4,3,4,1,5,9,5,3,8,5,1,3,4,5,4,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,".5",7,14,19,33,NA,49,12,10,8,10,NA,"20","I",NA,NA,NA,NA,NA,NA,1,23,2,3,3,4,1,9,NA,"to figure out how people view different situations as correct/incorrect","good","n/a","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",101,2,101,2,89,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,0
2855,"T2","interview","eng","2019-11-26 00:43:06",1,1,1,101,1,101,2,"EDG","GIK","normal",1,1,1600,900,780,"USA_025",751,16,3,30,10,3,6,5,5,7,4,31,5,497,"2019-11-26 01:03:39",1,0,43,43,2,101,2,1,2,101,1,93,2,101,3,4,2,5,6,2,43,9,4,3,4,4,2,7,9,4,6,4,3,1,5,4,6,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",5,31,19,34,NA,56,18,27,13,10,NA,"18","G",NA,NA,NA,NA,NA,NA,2,31,3,5,4,2,3,4,NA,"To see how the language/wording of a specific passage affects the reader's comprehension of it","The passages were a little confusing","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",43,1,101,1,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,1
2858,"T2","interview","eng","2019-11-26 01:31:16",1,101,2,94,2,95,2,"GED","GIK","swapped",1,1,1600,900,780,"USA_025",19,18,3,46,13,4,9,6,7,19,2,25,10,712,"2019-11-26 01:43:08",1,0,43,43,1,101,1,1,1,1,2,101,2,1,3,12,4,7,22,3,42,7,7,15,4,6,1,1,8,9,9,9,2,1,1,1,8,2,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"0.5",12,34,20,72,NA,107,16,35,10,13,"I thought as though it was very interesting and made you think about it.","18","I",NA,NA,NA,NA,NA,NA,1,34,12,5,6,3,8,11,NA,"To test your knowledge of what you read and apply it the questions given to you based on the person in the situation.","my impression of the materials in this study were well thought out and in detail.","No, I haven't.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",101,2,101,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,0
3207,"T2","interview","eng","2019-12-03 21:06:45",1,1,1,101,1,101,1,"DEG","IGK","swapped",1,1,1600,900,780,"USA_025",3235,5,6,53,16,4,10,5,10,11,3,46,19,608,"2019-12-03 22:10:33",1,0,43,43,2,101,2,1,2,101,1,101,1,101,3,9,2,7,21,2,55,7,3,4,3,9,1,3,8,5,7,7,3,1,6,3,2,3,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"0.5",7,21,18,35,NA,74,16,12,8,9,"no","18","G",NA,NA,NA,NA,NA,NA,6,42,4,3,6,5,6,7,NA,"To see the different perceptions people have on scenarios.","I was stuck between some options because I felt like things could have been either things.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",101,1,101,1,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,1
3214,"T2","interview","eng","2019-12-03 21:41:02",101,36,1,71,1,57,2,"EGD","KIG","swapped",1,1,1600,900,780,"USA_025",13,13,4,28,12,4,11,4,7,9,3,63,7,560,"2019-12-03 21:50:22",1,0,43,43,1,79,1,12,1,1,2,101,2,1,4,5,3,7,8,1,43,5,4,5,3,7,2,7,1,4,2,6,1,3,5,7,5,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",6,25,18,44,NA,76,14,12,13,13,NA,"18","K",NA,NA,NA,NA,NA,NA,2,38,4,5,4,3,4,6,NA,"To see how you were at analyzing a passage and answering questions about it  ","I thought the passages were a little boring and odd.","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",101,1,80,1,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3215,"T2","interview","eng","2019-12-03 21:53:03",100,101,1,101,1,1,1,"DGE","IGK","swapped",1,1,1600,900,780,"USA_025",450,11,4,25,9,4,13,8,9,14,2,44,16,580,"2019-12-03 22:09:57",1,0,43,43,2,101,1,1,2,1,2,101,2,101,7,5,4,5,10,2,28,15,4,4,3,7,2,4,4,3,2,6,2,1,3,3,5,3,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,".5",4,23,22,28,NA,100,18,16,7,8,NA,"19","K",NA,NA,NA,NA,NA,NA,3,51,5,3,4,2,10,7,NA,"to distinguish scenarios that we have control and knowledge of and scenarios that are left up to chance and fate","i thought the study was peculiar and was unsure of how to answer the initial questions","i have not","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",101,1,101,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,0
3218,"T2","interview","eng","2019-12-03 22:11:50",101,1,1,101,1,101,1,"GDE","IGK","swapped",1,1,1600,900,780,"USA_025",1873,24,5,36,19,4,8,5,7,16,4,29,10,508,"2019-12-03 22:51:16",1,0,43,43,1,101,1,101,1,1,2,101,2,1,6,5,4,4,4,1,18,5,3,4,4,3,1,2,9,8,8,7,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",4,19,23,50,NA,74,13,17,9,8,"I enjoyed the study and found it interesting to look deeper at language","18","G",NA,NA,NA,NA,NA,NA,3,20,6,4,3,5,3,3,NA,"I think that the purpose of this study was to understand language, confusion, and honest mistakes.","I thought that the stories were interesting and I enjoyed answering the questions","I have participated in other studies, but nothing very similar to this","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"0","E",1,2,101,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3221,"T2","interview","eng","2019-12-03 22:52:42",2,1,1,101,1,101,2,"GED","GKI","swapped",1,1,1600,900,780,"USA_025",2405,15,7,61,25,5,15,5,23,19,5,67,16,857,"2019-12-03 23:46:48",1,0,43,43,2,101,2,101,2,101,1,101,1,96,7,18,5,7,14,3,91,7,6,6,6,10,1,3,2,4,5,8,3,7,2,1,2,3,2,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,".5",10,31,34,45,NA,116,18,25,8,11,NA,"20","I",NA,NA,NA,NA,NA,NA,4,36,6,5,13,5,15,16,NA,"Perhaps to see if different word usage causes you to view similar situations as different.","Confusing for certain parts because both options seemed like relevant answers.","I participated in a word puzzle study a few months ago.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",1,2,101,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
