"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
7375,"T2","interview","nor","2020-01-27 22:32:02",95,26,2,101,2,98,2,"EDG","IGK","swapped",1,1,424,753,780,"NOR_004",3,6,5,16,19,6,11,8,8,10,5,34,8,677,"2020-01-27 22:45:14",1,0,42,42,1,92,1,64,2,60,1,80,1,43,4,7,6,12,15,4,79,13,4,5,6,8,2,4,9,4,6,8,2,3,7,2,5,4,2,1,2,1,1,1,1,1,1,1,1,16,1,NA,NA,NA,NA,8,138,28,53,NA,203,23,NA,36,NA,"Til tider utfordrende syntaks","31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Se på virkningen av motivert tenkning? ","Teksten? Skrevet for å gi forskjellige åerspektiver. Dermed utfordrende å være konsekvent. ","nei","norge","norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7389,"T2","interview","nor","2020-01-28 20:43:57",101,NA,NA,NA,NA,NA,NA,"DGE","KIG","swapped",1,1,1920,1080,780,"NOR_004",4,52,3,152,31,30,11,4,14,12,5,NA,NA,293,"2020-01-28 20:49:16",0,0,11,11,1,85,1,21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,NA
7397,"T2","interview","nor","2020-01-28 21:43:45",NA,NA,NA,NA,NA,NA,NA,"GDE","IKG","swapped",1,1,1440,900,780,"NOR_004",8,13,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,"2020-01-28 21:44:16",0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,NA
7398,"T2","interview","nor","2020-01-28 21:44:13",38,40,1,63,1,51,2,"DEG","GKI","swapped",1,1,1440,900,780,"NOR_004",3,79,5,133,32,10,20,7,19,20,5,78,11,648,"2020-01-28 21:57:28",1,0,42,42,1,51,1,39,2,65,2,88,2,53,9,8,9,11,9,3,39,13,7,7,8,17,2,6,5,4,8,9,4,4,2,3,5,6,1,1,2,1,1,1,1,1,1,1,1,18,2,NA,NA,NA,NA,8,31,33,31,NA,13,31,NA,85,NA,NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"norge","sverige",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7399,"T2","interview","nor","2020-01-28 21:45:54",NA,NA,NA,NA,NA,NA,NA,"DGE","GKI","swapped",1,1,1440,900,780,"NOR_004",3,7,2,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,"2020-01-28 21:47:53",0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,NA
7417,"T2","interview","nor","2020-01-29 12:14:07",77,1,1,71,1,57,2,"DGE","GIK","swapped",1,1,1280,720,780,"NOR_004",23,14,5,51,26,5,12,7,14,15,8,64,11,601,"2020-01-29 12:24:08",1,0,42,42,1,77,1,14,1,1,2,101,2,84,7,14,9,13,11,3,39,6,7,11,9,9,2,3,9,2,8,4,4,7,3,1,5,9,1,1,2,1,1,1,1,1,1,1,1,18,2,NA,NA,NA,NA,10,25,26,46,NA,60,22,NA,19,NA,"Nei","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," Nei","Laget for å forvirre","Nei","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7418,"T2","interview","nor","2020-01-29 12:25:29",41,35,2,86,2,81,2,"GDE","GKI","swapped",1,1,1440,900,780,"NOR_004",3,6,6,50,113,16,12,7,8,14,5,49,15,483,"2020-01-29 12:35:09",1,0,42,42,1,66,2,76,2,37,2,101,2,68,6,10,8,6,11,3,35,8,5,8,6,4,2,7,3,6,5,3,4,6,3,3,3,4,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,NA,NA,NA,7,25,19,38,NA,35,17,NA,25,NA,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Studere kunnskap.","Dilemmaene var veldig filosofiske.","Nei.","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7419,"T2","interview","nor","2020-01-29 16:35:25",14,24,2,88,1,30,1,"DGE","KGI","normal",1,1,1440,900,780,"NOR_004",4,7,3,26,12,4,9,7,8,9,4,40,8,485,"2020-01-29 16:43:31",1,0,42,42,1,76,1,73,2,85,1,101,1,55,4,4,5,11,10,4,17,7,4,4,5,4,2,9,9,2,2,3,8,8,8,7,9,9,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,NA,NA,NA,5,20,25,74,NA,12,114,NA,15,NA,NA,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7444,"T2","interview","nor","2020-01-30 10:33:23",2,36,1,101,2,46,1,"EGD","GKI","swapped",1,1,1536,864,780,"NOR_004",24,74,6,68,27,5,9,44,25,24,6,84,28,676,"2020-01-30 10:46:23",1,0,42,42,2,101,2,25,2,28,1,99,1,66,4,6,8,11,20,2,34,9,6,5,4,6,1,7,9,4,5,9,6,3,5,4,5,4,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,NA,NA,NA,13,28,26,120,NA,23,17,NA,13,NA,"Det var en del av spørsmålene som ikke ga helt mening for meg,og da blir det litt tilfeldig hva jeg svarer. Et eksempel er de spørsmålene hvor man skulle velge riktig eller feil. Her skjønte jeg ikke helt hva dere ville frem til, men fordi man måtte svare, så ble det liksom bare et tilfeldig trykk for å komme seg videre. ","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7445,"T2","interview","nor","2020-01-30 12:14:58",66,70,1,101,1,18,2,"GDE","IKG","swapped",1,1,1440,900,780,"NOR_004",14,21,6,67,20,6,13,10,10,14,3,59,10,501,"2020-01-30 12:23:19",1,0,42,42,1,68,1,71,2,68,2,101,1,84,5,6,5,7,9,3,46,10,4,8,5,10,2,2,9,8,7,9,2,2,4,1,3,3,1,1,2,1,1,1,1,1,1,1,1,6,1,NA,NA,NA,NA,12,29,24,29,NA,12,16,NA,8,NA,NA,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7447,"T2","interview","nor","2020-01-30 18:25:19",101,1,2,91,2,48,2,"DGE","GKI","normal",1,1,2560,1440,780,"NOR_004",28,66,5,41,32,7,23,4,21,17,3,114,28,632,"2020-01-30 18:46:51",1,0,42,42,1,89,1,51,2,26,1,101,1,63,12,8,7,8,16,2,23,14,7,13,3,11,2,5,8,4,7,6,3,6,1,4,4,2,2,1,2,1,1,1,1,1,1,1,1,16,1,NA,NA,NA,NA,9,32,23,370,NA,321,16,NA,8,NA,"I første og andre scenario (økolog/bilkjøring) ble jeg usikker på hvilken situasjon som ble referert til under spørsmålene, f.eks. hvilken instans av peking. Det var mange detaljer, som gjorde det forvirrende å prøve å huske på om det var første eller andre gang Kjetil nevnte hus som spørsmålene mente. 

Økt forståelse av hva spørreundersøkelsen faktisk spurte etter gjør at jeg mener jeg ville forandret deler av svarene til første og andre scenario (men ikke tredje) hvis jeg hadde tatt testen med den strukturerelle forståelsen jeg har nå.","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Evnen til å kunne sette seg inn i andres perspektiv, muligens hukommelseskapasitet","Flyten i teksten var noe rar i scenarioene, noe forvirrende hvorvidt man skulle forsøke å huske på mange detaljer eller unngå lingvistiske feller, innledningsvis. ","Nei, ikke som jeg kan gjenkalle.","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7458,"T2","interview","nor","2020-01-31 11:25:43",101,1,2,1,2,101,2,"EDG","IGK","normal",1,1,1280,800,780,"NOR_004",40,69,6,67,16,5,11,11,61,27,6,80,89,790,"2020-01-31 11:42:32",1,0,42,42,1,101,1,101,1,101,1,101,1,101,6,9,5,26,39,2,77,18,4,6,4,15,1,4,9,4,6,8,3,8,3,2,4,3,2,1,2,1,1,1,1,1,1,1,1,17,1,NA,NA,NA,NA,84,27,52,44,NA,64,14,NA,24,NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Teste folks språkforståelse. ","Godt materiale, greit med noen litt ""åpne"" oppgaveformuleringer. ","Nei. ","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7499,"T2","interview","nor","2020-02-03 11:30:32",NA,NA,NA,NA,NA,NA,NA,"DGE","GKI","swapped",1,1,1280,800,780,"NOR_004",5,44,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,"2020-02-03 11:31:37",0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,NA
