"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
3816,"T2","interview","ger","2019-12-12 15:32:45",8,9,1,90,2,18,2,"EDG","KIG","swapped",1,1,1366,768,780,"AC1805",132,13,9,55,34,17,16,19,22,16,5,100,8,1037,"2019-12-12 15:50:02",1,0,43,43,2,93,2,12,2,3,1,100,1,99,9,22,7,14,13,4,66,21,8,13,13,19,2,5,7,4,5,3,6,7,6,7,7,2,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,23,26,30,50,NA,52,27,11,5,17,NA,"24","I",NA,NA,NA,NA,NA,NA,6,57,23,10,12,10,8,15,NA,NA,"Hatte auf jeden Fall einen tieferen Sinn","Nein","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2,100,2,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc10",NA,NA,NA,NA,NA,NA,FALSE
3818,"T2","interview","ger","2019-12-12 15:34:11",9,39,1,97,1,100,1,"GED","KGI","swapped",1,1,1366,768,780,"AC1805",976,6,11,93,26,13,9,10,9,25,4,44,11,672,"2019-12-12 16:01:23",1,0,43,43,1,83,2,9,2,28,2,94,2,16,7,11,4,6,9,2,37,9,17,6,4,9,1,2,7,5,8,7,6,2,6,4,4,4,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,4,NA,7,23,25,40,NA,25,29,21,15,15,NA,"19","I",NA,NA,NA,NA,NA,NA,1,36,6,7,5,3,12,4,NA,NA,NA,NA,"Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,2,NA,2,NA,2,69,70,NA,NA,NA,NA,NA,NA,NA,"Süßigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3819,"T2","interview","ger","2019-12-12 15:34:19",NA,NA,1,NA,1,NA,2,"EGD","KGI","swapped",1,1,1366,768,780,"AC1805",426,50,8,45,8,16,12,14,18,14,4,63,10,733,"2019-12-12 15:53:22",1,0,43,43,2,NA,2,NA,2,NA,1,NA,1,NA,3,14,4,9,8,2,38,5,4,13,5,5,2,2,9,8,7,9,2,6,2,2,2,6,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,16,24,29,46,NA,91,21,15,6,20,NA,"21","I",NA,NA,NA,NA,NA,NA,2,30,7,3,10,4,10,11,NA,"Verschiedene Interpretationen oder Sichtweisen erforschen","Mit vielen Informationen versehen, es hatte immer den Anschein die Leute wüssten was sie sehen","nein","Kassel","Deutschland",NA,NA,"binary",2,2,1,2,2,2,1,1,2,NA,2,2,1,2,1,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,"etwas Süßes",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc4",NA,NA,NA,NA,NA,NA,FALSE
3820,"T2","interview","ger","2019-12-12 15:34:27",42,55,1,84,1,35,2,"EGD","KIG","swapped",1,1,1366,768,780,"AC1805",944,6,3,21,15,7,12,8,18,14,3,42,7,527,"2019-12-12 15:58:42",1,0,43,43,1,100,1,85,2,1,2,98,2,85,3,8,4,12,17,3,31,8,3,6,5,12,2,2,8,7,8,7,2,2,2,2,2,4,1,1,2,1,1,1,1,1,1,1,1,8,1,NA,2,4,NA,9,19,17,31,NA,45,22,8,8,11,NA,"18","G",NA,NA,NA,NA,NA,NA,2,28,10,3,10,3,10,7,NA,"<herausfinden inwiefern bestimmte Wörter die Auffassung eines Umstands verändern",NA,"Nein","Deutschlland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,1,NA,1,NA,2,86,64,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,"pc5",NA,NA,NA,NA,NA,NA,FALSE
3821,"T2","interview","ger","2019-12-12 15:34:55",NA,NA,1,NA,1,NA,2,"GED","KGI","swapped",1,1,1366,768,780,"AC1805",794,13,5,50,13,6,16,11,13,17,6,68,10,719,"2019-12-12 15:59:52",1,0,43,43,2,NA,2,NA,1,NA,2,NA,2,NA,5,10,6,14,17,3,48,8,5,7,7,9,1,6,4,4,5,4,7,1,7,3,4,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,21,45,29,54,NA,26,23,11,13,17,NA,"38","I",NA,NA,NA,NA,NA,NA,4,42,7,6,13,6,8,11,NA,"keine ahnung","komisch","nein","Deutschland","Deutschland",NA,NA,"binary",2,2,1,1,1,1,2,2,1,NA,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Süßigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc8",NA,NA,NA,NA,NA,NA,FALSE
3822,"T2","interview","ger","2019-12-12 15:35:47",101,1,2,101,2,1,2,"GDE","GKI","swapped",1,1,1366,768,780,"AC1805",415,9,4,38,17,4,13,9,10,8,3,38,12,507,"2019-12-12 15:50:53",1,0,43,43,1,101,1,37,1,71,1,56,1,16,3,6,3,4,5,2,33,7,4,13,5,11,1,9,9,4,2,7,3,1,7,1,5,2,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,11,21,23,28,NA,34,27,7,4,10,NA,"24","K",NA,NA,NA,NA,NA,NA,4,31,9,3,6,5,3,4,NA,"Wie funktioniert Sprache?",NA,"Ich erinnere mich nicht","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,1,NA,1,NA,2,101,30,NA,NA,NA,"1",NA,NA,NA,"Süßes",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc7",NA,NA,NA,NA,NA,NA,FALSE
3823,"T2","interview","ger","2019-12-12 15:36:47",NA,NA,2,NA,2,NA,1,"GED","IKG","normal",1,1,1366,768,780,"AC1805",812,4,6,53,6,13,14,16,10,18,2,46,6,613,"2019-12-12 16:00:16",1,0,43,43,1,NA,2,NA,1,NA,2,NA,1,NA,4,8,16,7,15,2,22,5,3,7,5,5,1,7,9,4,2,7,3,4,3,7,7,9,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,4,NA,10,27,30,52,NA,60,18,9,12,12,"nein","22","G",NA,NA,NA,NA,NA,NA,2,40,2,4,4,5,10,7,NA,NA,"waren etwas verschatelte Sätze
länge de sätze war gut","nur studien wo man was lesen musst und anschließend dinge ankreuzen sollte aber keine grammatikalischen fragen","Deutschland","Deutschland",NA,NA,"binary",2,1,1,1,1,1,2,1,2,NA,1,1,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bonbons",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,"pc6",NA,NA,NA,NA,NA,NA,FALSE
3824,"T2","interview","ger","2019-12-12 15:44:19",8,1,1,23,1,89,2,"GDE","IKG","swapped",1,1,1366,768,780,"AC1805",380,6,9,148,16,5,12,8,16,17,5,69,17,870,"2019-12-12 16:04:54",1,0,43,43,1,62,1,69,2,1,2,80,2,9,4,12,7,14,14,4,49,12,6,9,5,16,2,2,8,4,8,8,4,2,5,2,5,1,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,10,28,28,82,NA,22,26,6,6,16,"Konnte mich am Amfang schlecht konzentrieren, weil es laut war im Raum.","20","K",NA,NA,NA,NA,NA,NA,6,94,7,5,7,13,13,5,NA,"Schuld einschätzung",NA,NA,"Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,1,NA,1,NA,2,55,45,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,"pc12",NA,NA,NA,NA,NA,NA,FALSE
3825,"T2","interview","ger","2019-12-12 15:50:30",73,5,1,28,1,101,1,"GED","KGI","normal",1,1,1366,768,780,"AC1805",46,5,6,65,16,12,15,5,20,24,3,30,8,777,"2019-12-12 16:03:27",1,0,43,43,2,79,2,21,1,101,1,101,1,20,9,27,6,25,14,3,48,15,2,7,4,14,2,4,8,5,4,6,3,2,4,3,5,7,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,14,37,17,39,NA,84,17,9,8,13,NA,"20","I",NA,NA,NA,NA,NA,NA,1,54,5,6,18,6,7,13,NA,"Untersuchung, welcher Einfluss die verschiedenen Szenarien und die Formulierung auf unsere Einschätzung haben","Einfach zu lesen, jedoch Antworten auf Fragen trotzdem immer diskutabel",NA,"Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,2,NA,2,NA,2,61,97,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc2",NA,NA,NA,NA,NA,NA,FALSE
3826,"T2","interview","ger","2019-12-12 15:50:55",NA,NA,2,NA,2,NA,2,"EGD","GKI","swapped",1,1,1366,768,780,"AC1805",16,7,4,65,28,7,21,13,13,16,2,83,5,699,"2019-12-12 16:02:34",1,0,42,42,2,NA,1,NA,2,NA,1,NA,2,NA,4,6,6,7,12,2,37,6,4,4,12,11,1,4,8,8,4,8,2,1,7,2,2,9,2,2,2,1,1,1,1,1,1,1,2,18,1,NA,1,NA,NA,5,33,30,44,NA,15,50,24,24,NA,"-","23","I",NA,NA,NA,NA,NA,NA,1,55,4,4,6,7,3,3,NA,"-","-","-","Deu","Türkei",NA,NA,"binary",2,2,2,2,2,1,1,2,2,NA,2,2,1,2,1,2,NA,NA,NA,"allen",NA,NA,NA,NA,NA,NA,NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc10",NA,NA,NA,NA,NA,NA,FALSE
3827,"T2","interview","ger","2019-12-12 15:51:22",101,1,2,72,2,90,2,"DEG","KIG","normal",1,1,1366,768,780,"AC1805",55,6,7,54,20,5,20,5,16,14,4,37,8,611,"2019-12-12 16:01:34",1,0,42,42,1,75,1,1,1,1,2,100,2,1,5,11,5,7,8,2,62,6,4,5,3,9,2,3,8,7,8,7,2,4,2,4,6,7,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,9,19,17,22,NA,42,29,9,6,NA,NA,"19","K",NA,NA,NA,NA,NA,NA,2,51,4,3,6,6,4,4,NA,"beieinflussen der Testperson durch die Darstellung der Szenearien","die Texte waren kurz und relativ gut zu lesen","nein","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,1,NA,1,NA,1,85,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc7",NA,NA,NA,NA,NA,NA,FALSE
3880,"T2","interview","ger","2019-12-13 09:40:14",101,1,2,101,2,55,2,"GDE","GKI","normal",1,1,1366,768,780,"AC1805",321,64,13,93,63,15,50,45,53,26,8,65,25,1389,"2019-12-13 10:10:39",1,0,43,43,1,84,1,10,1,30,2,29,2,65,10,26,16,22,18,5,69,18,8,16,41,17,2,2,8,5,7,3,4,9,5,6,3,4,2,2,2,1,1,1,1,2,1,1,1,12,1,NA,2,NA,NA,13,59,43,115,NA,170,74,12,7,17,NA,"18","K",NA,NA,NA,NA,NA,NA,6,86,14,8,23,9,30,32,NA,"Meiner Meinung nach, ist der Zweck der Studie das Testen der Teilnehmer auf ihre Aufnahmefähigkeit, Merkfähigkeit und Wahrnehmung von verschieden Situationen.",NA,NA,"Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,1,NA,1,NA,2,101,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc7",NA,NA,NA,NA,NA,NA,FALSE
3881,"T2","interview","ger","2019-12-13 09:40:18",78,1,1,44,1,101,2,"DEG","KGI","normal",1,1,1366,768,780,"AC1805",235,7,4,67,27,5,11,10,23,10,4,61,29,840,"2019-12-13 09:57:58",1,0,43,43,1,101,1,38,2,101,2,101,2,41,7,35,24,8,10,4,61,26,4,9,6,17,1,3,9,4,6,4,2,7,4,3,2,3,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,12,24,26,52,NA,75,28,9,8,24,NA,"18","K",NA,NA,NA,NA,NA,NA,3,34,13,4,9,7,14,13,NA,"Die unterschiedlichen Interpretationsmöglichkeiten zu analysierne","Gut","Nein","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,1,NA,1,NA,2,96,42,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,"pc6",NA,NA,NA,NA,NA,NA,FALSE
3882,"T2","interview","ger","2019-12-13 09:41:07",101,1,2,101,2,81,2,"GED","GIK","swapped",1,1,1366,768,780,"AC1805",149,17,5,59,23,3,14,10,18,9,4,52,5,1182,"2019-12-13 10:00:49",1,0,43,43,1,101,1,1,2,83,1,73,1,21,7,27,14,33,27,4,72,6,4,8,6,8,1,4,3,6,7,4,7,7,8,5,5,3,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,18,37,31,66,NA,269,19,10,5,16,NA,"22","K",NA,NA,NA,NA,NA,NA,3,52,18,3,17,6,18,10,NA,"Herauszufinden, aus welcher Perspektive der Leser auf die Fragen antwortet. Schaut der Leser aus der Perspektive des Charakters, dann weiß er etwas. Zumindest hat er diese Erkenntnis. Von außen betrachtet ist immer anzunehmen die Person glaubt zu wissen.","Es war nicht leicht zu beantworten, da nicht sicher war, ob es eine eindeutige Lösung gibt.",NA,"Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,2,77,15,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten als Bestechung",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc5",NA,NA,NA,NA,NA,NA,FALSE
3883,"T2","interview","ger","2019-12-13 09:41:30",NA,NA,NA,NA,NA,NA,NA,"GDE","KGI","swapped",1,1,1366,768,780,"AC1805",253,19,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,"2019-12-13 09:46:14",0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"binary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc8",NA,NA,NA,NA,NA,NA,NA
3884,"T2","interview","ger","2019-12-13 09:41:52",NA,NA,1,NA,2,NA,2,"EGD","GIK","swapped",1,1,1366,768,780,"AC1805",185,6,9,38,27,4,9,13,14,9,4,94,12,1019,"2019-12-13 09:58:52",1,0,43,43,1,NA,1,NA,1,NA,2,NA,2,NA,3,19,5,23,22,2,116,7,3,5,4,8,2,2,9,8,9,6,4,7,4,1,5,1,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,5,27,45,45,NA,136,23,10,8,12,NA,"21","K",NA,NA,NA,NA,NA,NA,3,37,7,4,3,3,4,6,NA,"Zweck dieser Studie solll die Wirkung der Sprache auf den Leser untersuchen. Dieser wird mit verschiedenen Personen/Umständen und Konstellationen konfrontiert und soll ausgehend dieser Parameter seine Meinung zu diesen äußern. ","Texte interessant und gut verständlich. ","Nein","Kassel","Deutschland",NA,NA,"binary",1,1,1,2,2,1,2,2,2,NA,1,1,1,1,2,1,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Schnucke!!!",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,"pc4",NA,NA,NA,NA,NA,NA,FALSE
3885,"T2","interview","ger","2019-12-13 09:47:15",9,7,2,96,2,96,2,"GDE","IKG","normal",1,1,1366,768,780,"AC1805",42,9,7,43,18,6,10,15,12,30,4,53,10,624,"2019-12-13 09:57:39",1,0,42,42,1,93,2,94,2,8,2,96,2,95,9,16,7,5,6,3,12,5,6,5,7,10,2,4,9,9,6,9,1,8,4,1,4,1,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,12,22,26,34,NA,52,33,10,7,NA,NA,"19","K",NA,NA,NA,NA,NA,NA,2,41,7,6,4,5,7,6,NA,"Anwendung der Sprache","gut ausgearbeitet","Nein","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,1,NA,1,NA,2,95,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,"pc2",NA,NA,NA,NA,NA,NA,FALSE
3888,"T2","interview","ger","2019-12-13 09:47:37",NA,NA,1,NA,1,NA,2,"GED","KGI","normal",1,1,1366,768,780,"AC1805",3036,4,7,70,15,7,18,6,12,14,2,63,9,679,"2019-12-13 10:49:16",1,0,43,43,2,NA,2,NA,2,NA,1,NA,2,NA,4,10,4,10,21,3,42,6,2,7,5,7,2,3,9,8,7,8,3,1,3,2,4,6,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,6,24,21,42,NA,82,21,10,10,17,"-","22","I",NA,NA,NA,NA,NA,NA,4,44,8,4,5,5,6,6,NA,"Wie Sprache in verschiedenen Situationen verwendet wird und Betrachtung von einer anderen Person aus ","Verständliche Texte","Ja, exakt die gleiche","Deutschland","Deutschland",NA,NA,"binary",1,2,1,1,1,1,2,1,2,NA,2,2,1,2,2,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3889,"T2","interview","ger","2019-12-13 09:47:57",NA,NA,1,NA,1,NA,1,"EGD","KGI","normal",1,1,1366,768,780,"AC1805",2049,6,3,16,9,3,4,6,11,6,2,30,5,386,"2019-12-13 10:28:16",1,0,43,43,2,NA,2,NA,2,NA,1,NA,1,NA,3,3,3,4,4,2,25,3,3,5,3,4,1,1,8,9,7,9,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,NA,NA,4,26,19,25,NA,35,22,9,5,14,NA,"18","I",NA,NA,NA,NA,NA,NA,3,25,2,3,5,2,4,4,NA,NA,"Texte waren sehr anschaulich und gut zu verstehen",NA,"Deutschland","Deutschland",NA,NA,"binary",1,2,1,1,1,1,2,1,1,NA,2,2,1,2,1,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc1",NA,NA,NA,NA,NA,NA,FALSE
3890,"T2","interview","ger","2019-12-13 09:49:12",74,14,1,87,1,86,2,"DGE","GIK","swapped",1,1,1366,768,780,"AC1805",4,4,2,78,28,5,18,7,20,10,6,45,7,1006,"2019-12-13 10:05:59",1,0,43,43,1,101,1,45,2,25,2,85,2,16,7,6,12,12,17,3,60,9,4,20,7,18,2,4,8,8,3,7,2,7,3,6,5,7,1,3,2,1,2,1,1,1,1,1,2,16,1,NA,2,4,NA,10,24,48,113,NA,158,90,19,16,26,"Bitte sorgem sie dafür, dass der Computer/ das Internet besser funktioniert und sich das Programm nicht mittendrin aufhängt. ","23","G",NA,NA,NA,NA,NA,NA,5,46,5,4,8,6,9,10,NA,"Das Leseverständis und die Merkfähigkeit von Studenten herausfinden","Man konnte die Texte verschieden interpretieren.","nein","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,1,NA,1,NA,1,96,7,NA,"Europäer aber nicht rassistisch weiß",NA,"1",NA,NA,NA,"Schokolade/Süßes",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,"pc8",NA,NA,NA,NA,NA,NA,FALSE
3891,"T2","interview","ger","2019-12-13 09:58:13",NA,NA,2,NA,2,NA,2,"EDG","IGK","normal",1,1,1366,768,780,"AC1805",1519,52,8,53,14,5,8,13,24,8,5,57,7,720,"2019-12-13 10:35:16",1,0,43,43,1,NA,1,NA,1,NA,1,NA,1,NA,4,4,4,9,35,2,97,5,4,4,4,7,1,2,9,8,8,9,3,9,1,2,3,9,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,NA,NA,9,27,23,38,NA,15,26,21,5,17,NA,"22","G",NA,NA,NA,NA,NA,NA,2,44,13,4,7,4,5,11,NA,NA,NA,NA,"Deutschland","Deutschland",NA,NA,"binary",2,1,1,1,1,1,2,1,2,NA,2,1,1,1,1,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc2",NA,NA,NA,NA,NA,NA,FALSE
